Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/03/2023,EALT,Cash&Other,Cash&Other,Cash & Other,493.46,1.000000,493.46,0.08%,639785.00,25000,1.000000000000,Y
10/03/2023,EAPR,2EEM  240328C00000390,2EEM  240328C00000390,EEM 03/28/2024 0.39 C,16130.00,36.813400,59380014.20,95.28%,62319400.00,2600000,104.000000000000,
10/03/2023,EAPR,2EEM  240328C00046810,2EEM  240328C00046810,EEM 03/28/2024 46.81 C,-16130.00,0.092100,-148557.30,-0.24%,62319400.00,2600000,104.000000000000,
10/03/2023,EAPR,2EEM  240328P00033540,2EEM  240328P00033540,EEM 03/28/2024 33.54 P,-16130.00,0.586700,-946347.10,-1.52%,62319400.00,2600000,104.000000000000,
10/03/2023,EAPR,2EEM  240328P00039460,2EEM  240328P00039460,EEM 03/28/2024 39.46 P,16130.00,2.458400,3965399.20,6.36%,62319400.00,2600000,104.000000000000,
10/03/2023,EAPR,Cash&Other,Cash&Other,Cash & Other,67390.75,1.000000,67390.75,0.11%,62319400.00,2600000,104.000000000000,Y
10/03/2023,EJAN,2EEM  231229C00000380,2EEM  231229C00000380,EEM 12/29/2023 0.38 C,20835.00,36.839600,76755306.60,96.84%,79257580.00,2900000,116.000000000000,
10/03/2023,EJAN,2EEM  231229C00047210,2EEM  231229C00047210,EEM 12/29/2023 47.21 C,-20835.00,0.025500,-53129.25,-0.07%,79257580.00,2900000,116.000000000000,
10/03/2023,EJAN,2EEM  231229P00032220,2EEM  231229P00032220,EEM 12/29/2023 32.22 P,-20835.00,0.189900,-395656.65,-0.50%,79257580.00,2900000,116.000000000000,
10/03/2023,EJAN,2EEM  231229P00037900,2EEM  231229P00037900,EEM 12/29/2023 37.9 P,20835.00,1.376700,2868354.45,3.62%,79257580.00,2900000,116.000000000000,
10/03/2023,EJAN,Cash&Other,Cash&Other,Cash & Other,80792.95,1.000000,80792.95,0.10%,79257580.00,2900000,116.000000000000,Y
10/03/2023,EJUL,2EEM  240628C00000400,2EEM  240628C00000400,EEM 06/28/2024 0.4 C,29718.00,36.626000,108845146.80,95.61%,113840370.00,5075000,203.000000000000,
10/03/2023,EJUL,2EEM  240628C00046800,2EEM  240628C00046800,EEM 06/28/2024 46.8 C,-29718.00,0.242900,-721850.22,-0.63%,113840370.00,5075000,203.000000000000,
10/03/2023,EJUL,2EEM  240628P00033630,2EEM  240628P00033630,EEM 06/28/2024 33.63 P,-29718.00,0.966700,-2872839.06,-2.52%,113840370.00,5075000,203.000000000000,
10/03/2023,EJUL,2EEM  240628P00039560,2EEM  240628P00039560,EEM 06/28/2024 39.56 P,29718.00,2.847700,8462794.86,7.43%,113840370.00,5075000,203.000000000000,
10/03/2023,EJUL,Cash&Other,Cash&Other,Cash & Other,124376.57,1.000000,124376.57,0.11%,113840370.00,5075000,203.000000000000,Y
10/03/2023,EOCT,4EEM  240930C00000380,4EEM  240930C00000380,EEM 09/30/2024 0.38 C,7169.00,36.600400,26238826.76,97.81%,26825040.00,1200000,48.000000000000,
10/03/2023,EOCT,4EEM  240930C00045760,4EEM  240930C00045760,EEM 09/30/2024 45.76 C,-7169.00,0.786500,-563841.85,-2.10%,26825040.00,1200000,48.000000000000,
10/03/2023,EOCT,4EEM  240930P00032260,4EEM  240930P00032260,EEM 09/30/2024 32.26 P,-7169.00,0.849100,-608719.79,-2.27%,26825040.00,1200000,48.000000000000,
10/03/2023,EOCT,4EEM  240930P00037950,4EEM  240930P00037950,EEM 09/30/2024 37.95 P,7169.00,2.405700,1724646.33,6.43%,26825040.00,1200000,48.000000000000,
10/03/2023,EOCT,Cash&Other,Cash&Other,Cash & Other,33482.09,1.000000,33482.09,0.12%,26825040.00,1200000,48.000000000000,Y
10/03/2023,EPRF,03939A107,03939A107,ARCH CAP GROUP LTD,113056.00,20.480000,2315386.88,2.19%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,03939A404,03939A404,ARCH CAP GROUP LTD,134844.00,17.600000,2373254.40,2.25%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,04686J200,04686J200,ATHENE HOLDING LTD,36535.00,19.630000,717182.05,0.68%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,04686J309,04686J309,ATHENE HOLDING LTD,31335.00,23.940000,750159.90,0.71%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,04686J408,04686J408,ATHENE HOLDING LTD,43094.00,16.250000,700277.50,0.66%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,04686J507,04686J507,ATHENE HOLDING LTD,30102.00,25.130000,756463.26,0.72%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,05461T305,05461T305,AXIS CAP HLDGS LTD,248288.00,19.780000,4911136.64,4.65%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,060505195,060505195,BANK AMERICA CORP,17123.00,22.760000,389719.48,0.37%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,060505229,060505229,BANK AMERICA CORP,16827.00,23.760000,399809.52,0.38%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,060505583,060505583,BK OF AMERICA CORP,21047.00,20.980000,441566.06,0.42%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,060505591,060505591,BK OF AMERICA CORP,20469.00,21.090000,431691.21,0.41%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,060505625,060505625,BK OF AMERICA CORP,21696.00,20.960000,454748.16,0.43%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,060505815,060505815,BANK AMER CORP,20532.00,20.098800,412668.56,0.39%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,06053U601,06053U601,BANK AMER CORP,18334.00,21.270000,389964.18,0.37%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,06055H202,06055H202,BANK AMERICA CORP,19466.00,20.100000,391266.60,0.37%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,06055H400,06055H400,BANK AMERICA CORP,21970.00,17.420000,382717.40,0.36%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,06055H608,06055H608,BANK AMERICA CORP,23157.00,16.550000,383248.35,0.36%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,06055H806,06055H806,BANK AMERICA CORP,22610.00,16.850000,380978.50,0.36%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,06055H871,06055H871,BANK AMERICA CORP,20156.00,18.950000,381956.20,0.36%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,062545207,062545207,BANK HAWAII HONOLULU,324177.00,14.043500,4552579.70,4.31%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,229899307,229899307,CULLEN FROST BANKERS INC,273641.00,16.060000,4394674.46,4.16%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,29359U109,29359U109,ENSTAR GROUP LTD,220664.00,24.470000,5399648.08,5.12%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,29452E200,29452E200,EQUITABLE HLDGS INC,127154.00,19.650000,2498576.10,2.37%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,29452E408,29452E408,EQUITABLE HLDGS INC,154531.00,15.190000,2347325.89,2.22%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,36242H864,36242H864,GABELLI DIVID & INCOME TR,257685.00,18.800000,4844478.00,4.59%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,416518603,416518603,HARTFORD FINL SVCS GROUP INC 6.0 DPSHS PFD G,201994.00,24.540000,4956932.76,4.70%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,48128B523,48128B523,JPMORGAN CHASE & CO,43665.00,17.800000,777237.00,0.74%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,48128B549,48128B549,JPMORGAN CHASE & CO,41263.00,19.290000,795963.27,0.75%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,48128B580,48128B580,JPMORGAN CHASE & CO,42068.00,18.900000,795085.20,0.75%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,48128B622,48128B622,JPMORGAN CHASE & CO,39182.00,20.170000,790300.94,0.75%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,48128B648,48128B648,JPMORGAN CHASE & CO,33215.00,24.550000,815428.25,0.77%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,48128B655,48128B655,JPMORGAN CHASE & CO,33708.00,23.528600,793102.05,0.75%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,49446R711,49446R711,KIMCO RLTY CORP,107188.00,21.300000,2283104.40,2.16%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,49446R737,49446R737,KIMCO RLTY CORP,110916.00,20.590000,2283760.44,2.16%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,534187885,534187885,LINCOLN NATL CORP IND,190246.00,26.180000,4980640.28,4.72%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,59156R504,59156R504,METLIFE INC,75134.00,22.800000,1713055.20,1.62%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,59156R850,59156R850,METLIFE INC,80773.00,20.080000,1621921.84,1.54%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,59156R876,59156R876,METLIFE INC,69913.00,23.130000,1617087.69,1.53%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,61747S504,61747S504,MORGAN STANLEY,29990.00,21.430000,642685.70,0.61%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,61761J406,61761J406,MORGAN STANLEY,25364.00,24.710000,626744.44,0.59%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,61762V200,61762V200,MORGAN STANLEY,25042.00,25.460000,637569.32,0.60%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,61762V606,61762V606,MORGAN STANLEY,26775.00,22.990000,615557.25,0.58%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,61762V804,61762V804,MORGAN STANLEY,28456.00,19.940000,567412.64,0.54%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,61762V853,61762V853,MORGAN STANLEY,23990.00,25.160000,603588.40,0.57%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,61762V861,61762V861,MORGAN STANLEY,33821.00,16.870000,570560.27,0.54%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,61763E207,61763E207,MORGAN STANLEY,24903.00,25.040000,623571.12,0.59%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,665859856,665859856,NORTHERN TR CORP,241851.00,20.640000,4991804.64,4.73%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W396,74460W396,PUBLIC STORAGE,20575.00,16.880000,347306.00,0.33%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W420,74460W420,PUBLIC STORAGE,21132.00,16.970000,358610.04,0.34%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W461,74460W461,PUBLIC STORAGE,20870.00,17.110000,357085.70,0.34%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W487,74460W487,PUBLIC STORAGE,21199.00,16.600000,351903.40,0.33%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W511,74460W511,PUBLIC STORAGE,21392.00,16.250000,347620.00,0.33%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W537,74460W537,PUBLIC STORAGE,20100.00,17.499900,351747.99,0.33%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W552,74460W552,PUBLIC STORAGE,17886.00,19.310000,345378.66,0.33%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W578,74460W578,PUBLIC STORAGE,17629.00,19.540000,344470.66,0.33%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W594,74460W594,PUBLIC STORAGE,17659.00,19.290000,340642.11,0.32%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W628,74460W628,PUBLIC STORAGE,16879.00,20.600000,347707.40,0.33%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W644,74460W644,PUBLIC STORAGE,15251.00,23.820000,363278.82,0.34%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W669,74460W669,PUBLIC STORAGE,16048.00,22.660000,363647.68,0.34%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,74460W685,74460W685,PUBLIC STORAGE,15930.00,22.390000,356672.70,0.34%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,75968N309,75968N309,RENAISSANCERE HLDGS LTD,111902.00,21.020000,2352180.04,2.23%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,808513600,808513600,SCHWAB CHARLES CORP,101243.00,24.000000,2429832.00,2.30%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,808513865,808513865,SCHWAB CHARLES CORP,130242.00,17.880000,2328726.96,2.21%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,857477608,857477608,STATE STR CORP,100553.00,25.035000,2517344.36,2.39%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,857477855,857477855,STATE STR CORP,110476.00,22.940000,2534319.44,2.40%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,89832Q695,89832Q695,TRUIST FINL CORP,127154.00,18.440000,2344719.76,2.22%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,89832Q745,89832Q745,TRUIST FINL CORP,112049.00,20.980000,2350788.02,2.23%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,902973155,902973155,US BANCORP DEL,55820.00,18.730000,1045508.60,0.99%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,902973668,902973668,US BANCORP DEL,54462.00,17.973500,978872.76,0.93%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,902973718,902973718,US BANCORP DEL,61361.00,15.720000,964594.92,0.91%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,902973734,902973734,US BANCORP DEL,63890.00,14.950000,955155.50,0.91%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,902973759,902973759,US BANCORP DEL,45614.00,21.200000,967016.80,0.92%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,G0684D305,G0684D305,ATHENE HOLDING LTD,34338.00,21.210000,728308.98,0.69%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,G7498P127,G7498P127,RENAISSANCERE HLDGS LTD,145936.00,15.520000,2264926.72,2.15%,105534990.00,6050000,121.000000000000,
10/03/2023,EPRF,Cash&Other,Cash&Other,Cash & Other,692214.36,1.000000,692214.36,0.66%,105534990.00,6050000,121.000000000000,Y
10/03/2023,FFTY,ACGL,G0450A105,ARCH CAP GROUP LTD,32044.00,79.370000,2543332.28,2.93%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,ACMR,00108J109,ACM RESH INC,172029.00,18.620000,3203179.98,3.69%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,AJG,363576109,GALLAGHER ARTHUR J & CO,3760.00,224.910000,845661.60,0.97%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,ALSN,01973R101,ALLISON TRANSMISSION HLDGS INC COM,14618.00,58.280000,851937.04,0.98%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,ANET,040413106,ARISTA NETWORKS INC,14307.00,187.810000,2686997.67,3.10%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,APO,03769M106,APOLLO GLOBAL MGMT INC,33849.00,89.600000,3032870.40,3.49%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,ATVI,00507V109,ACTIVISION BLIZZARD INC,4610.00,93.940000,433063.40,0.50%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,BKNG,09857L108,BOOKING HOLDINGS INC,562.00,3093.760000,1738693.12,2.00%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,BRZE,10576N102,BRAZE INC,55982.00,46.890000,2624995.98,3.02%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,CB,H1467J104,CHUBB LIMITED,2046.00,206.400000,422294.40,0.49%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,CEIX,20854L108,CONSOL ENERGY INC NEW,4321.00,100.700000,435124.70,0.50%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,CHRD,674215207,CHORD ENERGY CORPORATION,5268.00,158.130000,833028.84,0.96%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,CRS,144285103,CARPENTER TECHNOLOGY CORP,37884.00,66.580000,2522316.72,2.91%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,CRWD,22788C105,CROWDSTRIKE HLDGS INC,15936.00,169.540000,2701789.44,3.11%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,CWAN,185123106,CLEARWATER ANALYTICS HLDGS INC CL A,87834.00,19.380000,1702222.92,1.96%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,DLO,G29018101,DLOCAL LTD,159116.00,19.620000,3121855.92,3.60%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,DUOL,26603R106,DUOLINGO INC,19652.00,165.950000,3261249.40,3.76%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,EURN,B38564108,EURONAV NV,24799.00,15.440000,382896.56,0.44%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,FN,G3323L100,FABRINET,16349.00,168.360000,2752517.64,3.17%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,FRO,M46528101,FRONTLINE PLC,94546.00,17.950000,1697100.70,1.96%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,FTAI,G3730V105,FTAI AVIATION LTD,84715.00,33.970000,2877768.55,3.32%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,FUTU,36118L106,FUTU HLDGS LTD,52688.00,57.110000,3009011.68,3.47%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,GLOB,L44385109,GLOBANT S A,2226.00,200.810000,447003.06,0.51%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,GSHD,38267D109,GOOSEHEAD INS INC,39612.00,73.570000,2914254.84,3.36%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,HAL,406216101,HALLIBURTON CO,10301.00,39.770000,409670.77,0.47%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,HP,423452101,HELMERICH & PAYNE INC,19413.00,40.350000,783314.55,0.90%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,INSW,Y41053102,INTERNATIONAL SEAWAYS INC,19491.00,43.100000,840062.10,0.97%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,KNSL,49714P108,KINSALE CAP GROUP INC,6190.00,409.380000,2534062.20,2.92%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,LBRT,53115L104,LIBERTY ENERGY INC,139160.00,17.850000,2484006.00,2.86%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,LLY,532457108,ELI LILLY & CO,1576.00,538.290000,848345.04,0.98%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,LPG,Y2106R110,DORIAN LPG LTD,104306.00,28.740000,2997754.44,3.45%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,LPLA,50212V100,LPL FINL HLDGS INC,1827.00,238.180000,435154.86,0.50%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,MANH,562750109,MANHATTAN ASSOCIATES INC,8879.00,198.860000,1765677.94,2.03%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,MMYT,V5633W109,MAKEMYTRIP LIMITED MAURITIUS SHS,75083.00,40.040000,3006323.32,3.46%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,MOD,607828100,MODINE MFG CO,38431.00,45.530000,1749763.43,2.02%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,NVO,670100205,NOVO-NORDISK A S,28333.00,91.800000,2600969.40,3.00%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,OKTA,679295105,OKTA INC,5366.00,80.720000,433143.52,0.50%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,PCAR,693718108,PACCAR INC,5105.00,84.760000,432699.80,0.50%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,PDD,722304102,PDD HOLDINGS INC,18232.00,99.670000,1817183.44,2.09%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,PRDO,71363P106,PERDOCEO ED CORP,147286.00,17.410000,2564249.26,2.95%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,PTEN,703481101,PATTERSON-UTI ENERGY INC,57239.00,13.060000,747541.34,0.86%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,QLYS,74758T303,QUALYS INC,11297.00,152.950000,1727876.15,1.99%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,RELY,75960P104,REMITLY GLOBAL INC,122569.00,25.160000,3083836.04,3.55%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,RYAN,78351F107,RYAN SPECIALTY HOLDINGS INC,17670.00,47.660000,842152.20,0.97%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,SNPS,871607107,SYNOPSYS INC,1939.00,463.820000,899346.98,1.04%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,TDW,88642R109,TIDEWATER INC NEW,23730.00,67.430000,1600113.90,1.84%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,TEAM,049468101,ATLASSIAN CORPORATION,8770.00,197.460000,1731724.20,2.00%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,UBS,H42097107,UBS GROUP AG,35580.00,24.360000,866728.80,1.00%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,WHD,127203107,CACTUS INC,33671.00,49.290000,1659643.59,1.91%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,WING,974155103,WINGSTOP INC,2421.00,184.310000,446214.51,0.51%,86796840.00,3900000,78.000000000000,
10/03/2023,FFTY,Cash&Other,Cash&Other,Cash & Other,444649.43,1.000000,444649.43,0.51%,86796840.00,3900000,78.000000000000,Y
10/03/2023,HOCT,4SPY  240930P00388980,4SPY  240930P00388980,SPY 09/30/2024 388.98 P,-28.00,12.940300,-36232.84,-3.05%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,912796CX5,912796CX5,UNITED STATES TREAS BILLS 04/18/2024,7600.00,97.098750,7379.51,0.62%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,912796ZD4,912796ZD4,UNITED STATES TREAS BILLS 11/30/2023,7600.00,99.143292,7534.89,0.63%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,7600.00,98.729111,7503.41,0.63%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,912796ZY8,912796ZY8,UNITED STATES TREAS BILLS 01/25/2024,7600.00,98.320083,7472.33,0.63%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,912797FH5,912797FH5,UNITED STATES TREAS BILLS 05/16/2024,7600.00,96.705422,7349.61,0.62%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,7600.00,96.300772,7318.86,0.62%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,912797GB7,912797GB7,UNITED STATES TREAS BILLS 07/11/2024,7600.00,95.911392,7289.27,0.61%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,912797GK7,912797GK7,UNITED STATES TREAS BILLS 08/08/2024,7600.00,95.505000,7258.38,0.61%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,912797GP6,912797GP6,UNITED STATES TREAS BILLS 02/29/2024,7600.00,97.799146,7432.74,0.63%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,1204300.00,94.749800,1141071.84,96.12%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,7600.00,99.589800,7568.82,0.64%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,7600.00,97.483056,7408.71,0.62%,1187135.00,50000,2.000000000000,
10/03/2023,HOCT,Cash&Other,Cash&Other,Cash & Other,753.78,1.000000,753.78,0.06%,1187135.00,50000,2.000000000000,Y
10/03/2023,IAPR,2EFA  240328C00000720,2EFA  240328C00000720,EFA 03/28/2024 0.72 C,32549.00,66.531900,216554681.31,95.53%,226686532.50,9475000,379.000000000000,
10/03/2023,IAPR,2EFA  240328C00082960,2EFA  240328C00082960,EFA 03/28/2024 82.96 C,-32549.00,0.088300,-287407.67,-0.13%,226686532.50,9475000,379.000000000000,
10/03/2023,IAPR,2EFA  240328P00060790,2EFA  240328P00060790,EFA 03/28/2024 60.79 P,-32549.00,0.969600,-3155951.04,-1.39%,226686532.50,9475000,379.000000000000,
