Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/6/2023,SFLR,PEAK,42250P103,HEALTHPEAK PROPERTIES INC.,16077,16.91,271862.07,0.27%,100273680,3900000,78,
11/6/2023,SFLR,PEP,713448108,PEPSICO INC,4916,166.79,819939.64,0.82%,100273680,3900000,78,
11/6/2023,SFLR,PFE,717081103,PFIZER INC,18574,31.26,580623.24,0.58%,100273680,3900000,78,
11/6/2023,SFLR,PFG,74251V102,PRINCIPAL FINANCIAL GROUP INC COM,2653,71.69,190193.57,0.19%,100273680,3900000,78,
11/6/2023,SFLR,PG,742718109,PROCTER AND GAMBLE CO,7881,150.07,1182701.67,1.18%,100273680,3900000,78,
11/6/2023,SFLR,PINS,72352L106,PINTEREST INC,2652,30.94,82052.88,0.08%,100273680,3900000,78,
11/6/2023,SFLR,PLTR,69608A108,PALANTIR TECHNOLOGIES INC,6474,18.89,122293.86,0.12%,100273680,3900000,78,
11/6/2023,SFLR,PM,718172109,PHILIP MORRIS INTL INC,5540,91.52,507020.8,0.51%,100273680,3900000,78,
11/6/2023,SFLR,PODD,45784P101,INSULET CORP,723,162.58,117545.34,0.12%,100273680,3900000,78,
11/6/2023,SFLR,PPG,693506107,PPG INDS INC,1872,128.31,240196.32,0.24%,100273680,3900000,78,
11/6/2023,SFLR,PPL,69351T106,PPL CORP,9995,25.37,253573.15,0.25%,100273680,3900000,78,
11/6/2023,SFLR,PRU,744320102,PRUDENTIAL FINL INC,3825,94.15,360123.75,0.36%,100273680,3900000,78,
11/6/2023,SFLR,PYPL,70450Y103,PAYPAL HLDGS INC,4930,56.1,276573,0.28%,100273680,3900000,78,
11/6/2023,SFLR,QCOM,747525103,QUALCOMM INC,3625,119.52,433260,0.43%,100273680,3900000,78,
11/6/2023,SFLR,RBLX,771049103,ROBLOX CORP,2536,34.9,88506.4,0.09%,100273680,3900000,78,
11/6/2023,SFLR,REGN,75886F107,REGENERON PHARMACEUTICALS,317,816.9,258957.3,0.26%,100273680,3900000,78,
11/6/2023,SFLR,RF,7591EP100,REGIONS FINANCIAL CORP NEW,16380,15.74,257821.2,0.26%,100273680,3900000,78,
11/6/2023,SFLR,RIVN,76954A103,RIVIAN AUTOMOTIVE INC,3911,17.71,69263.81,0.07%,100273680,3900000,78,
11/6/2023,SFLR,RKT,77311W101,ROCKET COS INC,2964,8.63,25579.32,0.03%,100273680,3900000,78,
11/6/2023,SFLR,ROST,778296103,ROSS STORES INC,2340,121.25,283725,0.28%,100273680,3900000,78,
11/6/2023,SFLR,RPRX,G7709Q104,ROYALTY PHARMA PLC,3059,27.95,85499.05,0.09%,100273680,3900000,78,
11/6/2023,SFLR,RSG,760759100,REPUBLIC SVCS INC,2106,153.45,323165.7,0.32%,100273680,3900000,78,
11/6/2023,SFLR,SCCO,84265V105,SOUTHERN COPPER CORP,937,74.26,69581.62,0.07%,100273680,3900000,78,
11/6/2023,SFLR,SGEN,81181C104,SEAGEN INC,546,215,117390,0.12%,100273680,3900000,78,
11/6/2023,SFLR,SIRI,82968B103,SIRIUS XM HOLDINGS INC,24283,4.9234,119554.92,0.12%,100273680,3900000,78,
11/6/2023,SFLR,SJM,832696405,SMUCKER J M CO,1248,113.47,141610.56,0.14%,100273680,3900000,78,
11/6/2023,SFLR,SLB,806857108,SCHLUMBERGER LTD,5675,56.87,322737.25,0.32%,100273680,3900000,78,
11/6/2023,SFLR,SNAP,83304A106,SNAP INC,8704,10.72,93306.88,0.09%,100273680,3900000,78,
11/6/2023,SFLR,SNOW,833445109,SNOWFLAKE INC,987,149.99,148040.13,0.15%,100273680,3900000,78,
11/6/2023,SFLR,SPLK,848637104,SPLUNK INC,782,146.48,114547.36,0.11%,100273680,3900000,78,
11/6/2023,SFLR,SPOT,L8681T102,SPOTIFY TECHNOLOGY S A,624,169.98,106067.52,0.11%,100273680,3900000,78,
11/6/2023,SFLR,SPXW  231108C04315000,SPXW  231108C04315000,CBOE S&P CLL OPT 11/23 4315,-79,55.56,-438924,-0.44%,100273680,3900000,78,
11/6/2023,SFLR,SPXW  231113C04285000,SPXW  231113C04285000,CBOE S&P CLL OPT 11/23 4285,-77,91.18,-702086,-0.70%,100273680,3900000,78,
11/6/2023,SFLR,SPXW  231117C04455000,SPXW  231117C04455000,CBOE S&P CLL OPT 11/23 4455,-77,9.45,-72765,-0.07%,100273680,3900000,78,
11/6/2023,SFLR,SPY   231229P00345000,SPY   231229P00345000,SPDR S&P PUT OPT 12/23 345,584,0.35,20440,0.02%,100273680,3900000,78,
11/6/2023,SFLR,SPY   240328P00364000,SPY   240328P00364000,SPDR S&P PUT OPT 03/24 364,583,2.57,149831,0.15%,100273680,3900000,78,
11/6/2023,SFLR,SPY   240628P00395000,SPY   240628P00395000,SPDR S&P PUT OPT 06/24 395,584,8.35,487640,0.49%,100273680,3900000,78,
11/6/2023,SFLR,SPY   240930P00385000,SPY   240930P00385000,SPY US 09/30/24 P385,583,9.805,571631.5,0.57%,100273680,3900000,78,
11/6/2023,SFLR,SQ,852234103,BLOCK INC,3993,48.68,194379.24,0.19%,100273680,3900000,78,
11/6/2023,SFLR,SSNC,78467J100,SS&C TECHNOLOGIES HLDGS INC,2418,52.46,126848.28,0.13%,100273680,3900000,78,
11/6/2023,SFLR,SUI,866674104,SUN CMNTYS INC,1482,119.54,177158.28,0.18%,100273680,3900000,78,
11/6/2023,SFLR,T,00206R102,AT&T INC,32246,15.88,512066.48,0.51%,100273680,3900000,78,
11/6/2023,SFLR,TDG,893641100,TRANSDIGM GROUP INC,401,882.08,353714.08,0.35%,100273680,3900000,78,
11/6/2023,SFLR,TEAM,49468101,ATLASSIAN CORPORATION,551,176.9,97471.9,0.10%,100273680,3900000,78,
11/6/2023,SFLR,TEL,H84989104,TE CONNECTIVITY LTD,2575,125.76,323832,0.32%,100273680,3900000,78,
11/6/2023,SFLR,TER,880770102,TERADYNE INC,1833,87.7,160754.1,0.16%,100273680,3900000,78,
11/6/2023,SFLR,TGT,8.76E+110,TARGET CORP,2431,112.85,274338.35,0.27%,100273680,3900000,78,
11/6/2023,SFLR,TMO,883556102,THERMO FISHER SCIENTIFIC INC COM,1170,454.74,532045.8,0.53%,100273680,3900000,78,
11/6/2023,SFLR,TMUS,872590104,T-MOBILE US INC,2819,147.49,415774.31,0.41%,100273680,3900000,78,
11/6/2023,SFLR,TRMB,896239100,TRIMBLE INC,2652,42.41,112471.32,0.11%,100273680,3900000,78,
11/6/2023,SFLR,TROW,74144T108,PRICE T ROWE GROUP INC,1638,95.67,156707.46,0.16%,100273680,3900000,78,
11/6/2023,SFLR,TRU,89400J107,TRANSUNION,1638,50.31,82407.78,0.08%,100273680,3900000,78,
11/6/2023,SFLR,TSLA,88160R101,TESLA INC,7598,219.96,1671256.08,1.67%,100273680,3900000,78,
11/6/2023,SFLR,TT,G8994E103,TRANE TECHNOLOGIES PLC,1639,218,357302,0.36%,100273680,3900000,78,
11/6/2023,SFLR,TTD,88339J105,THE TRADE DESK INC,1482,79.08,117196.56,0.12%,100273680,3900000,78,
11/6/2023,SFLR,TW,892672106,TRADEWEB MKTS INC,1092,91.95,100409.4,0.10%,100273680,3900000,78,
11/6/2023,SFLR,TXN,882508104,TEXAS INSTRS INC,3434,150.23,515889.82,0.51%,100273680,3900000,78,
11/6/2023,SFLR,UBER,90353T100,UBER TECHNOLOGIES INC,5743,47.75,274228.25,0.27%,100273680,3900000,78,
11/6/2023,SFLR,UDR,902653104,UDR INC,6889,33.27,229197.03,0.23%,100273680,3900000,78,
11/6/2023,SFLR,ULTA,90384S303,ULTA BEAUTY INC,312,385.88,120394.56,0.12%,100273680,3900000,78,
11/6/2023,SFLR,UNH,91324P102,UNITEDHEALTH GROUP INC,2964,530.9,1573587.6,1.57%,100273680,3900000,78,
11/6/2023,SFLR,UNP,907818108,UNION PAC CORP,2574,212.13,546022.62,0.54%,100273680,3900000,78,
11/6/2023,SFLR,URI,911363109,UNITED RENTALS INC,546,451.51,246524.46,0.25%,100273680,3900000,78,
11/6/2023,SFLR,V,92826C839,VISA INC,4919,243.6,1198268.4,1.19%,100273680,3900000,78,
11/6/2023,SFLR,VEEV,922475108,VEEVA SYS INC,471,194.59,91651.89,0.09%,100273680,3900000,78,
11/6/2023,SFLR,VLO,91913Y100,VALERO ENERGY CORP,1642,126.43,207598.06,0.21%,100273680,3900000,78,
11/6/2023,SFLR,VMW,928563402,VMWARE INC,1156,146.79,169689.24,0.17%,100273680,3900000,78,
11/6/2023,SFLR,VRTX,92532F100,VERTEX PHARMACEUTICALS INC,858,376.2,322779.6,0.32%,100273680,3900000,78,
11/6/2023,SFLR,WAB,929740108,WABTEC,1879,111.29,209113.91,0.21%,100273680,3900000,78,
11/6/2023,SFLR,WDAY,98138H101,WORKDAY INC,940,218.41,205305.4,0.20%,100273680,3900000,78,
11/6/2023,SFLR,WM,94106L109,WASTE MGMT INC DEL,2340,168.12,393400.8,0.39%,100273680,3900000,78,
11/6/2023,SFLR,WMG,934550203,WARNER MUSIC GROUP CORP,1781,32.9,58594.9,0.06%,100273680,3900000,78,
11/6/2023,SFLR,WMT,931142103,WALMART INC,4922,164.66,810456.52,0.81%,100273680,3900000,78,
11/6/2023,SFLR,WPC,92936U109,WP CAREY INC,3379,55.07,186081.53,0.19%,100273680,3900000,78,
11/6/2023,SFLR,WRB,84423102,BERKLEY W R CORP,3198,67.88,217080.24,0.22%,100273680,3900000,78,
11/6/2023,SFLR,XOM,30231G102,EXXON MOBIL CORP,12876,107.78,1387775.28,1.38%,100273680,3900000,78,
11/6/2023,SFLR,YUMC,98850P109,YUM CHINA HLDGS INC,2425,45.38,110046.5,0.11%,100273680,3900000,78,
11/6/2023,SFLR,ZBH,98956P102,ZIMMER BIOMET HOLDINGS INC,2265,108.75,246318.75,0.25%,100273680,3900000,78,
11/6/2023,SFLR,ZBRA,989207105,ZEBRA TECHNOLOGIES CORPORATION CL A,334,214.3,71576.2,0.07%,100273680,3900000,78,
11/6/2023,SFLR,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,1431,62.99,90138.69,0.09%,100273680,3900000,78,
11/6/2023,SFLR,ZS,98980G102,ZSCALER INC,471,164.37,77418.27,0.08%,100273680,3900000,78,
11/6/2023,SFLR,Cash&Other,Cash&Other,Cash & Other,1265052.19,1,1265052.19,1.26%,100273680,3900000,78,Y
11/6/2023,TBJL,2TLT  240628C00001030,2TLT  240628C00001030,TLT 06/28/2024 1.03 C,8619,85.0643,73316920.17,92.66%,79128540,4275000,171,
11/6/2023,TBJL,2TLT  240628C00120620,2TLT  240628C00120620,TLT 06/28/2024 120.62 C,-8619,0.276,-237884.4,-0.30%,79128540,4275000,171,
11/6/2023,TBJL,2TLT  240628P00093740,2TLT  240628P00093740,TLT 06/28/2024 93.74 P,-8619,7.7119,-6646886.61,-8.40%,79128540,4275000,171,
11/6/2023,TBJL,2TLT  240628P00103010,2TLT  240628P00103010,TLT 06/28/2024 103.01 P,8619,14.5185,12513495.15,15.81%,79128540,4275000,171,
11/6/2023,TBJL,Cash&Other,Cash&Other,Cash & Other,181222.82,1,181222.82,0.23%,79128540,4275000,171,Y
11/6/2023,TFJL,4TLT  231229C00000220,4TLT  231229C00000220,TLT 12/29/2023 0.22 C,1036,86.9078,9003648.08,98.93%,9100620,475000,19,
11/6/2023,TFJL,4TLT  231229C00098680,4TLT  231229C00098680,TLT 12/29/2023 98.68 C,-1036,0.2517,-26076.12,-0.29%,9100620,475000,19,
11/6/2023,TFJL,4TLT  231229P00084240,4TLT  231229P00084240,TLT 12/29/2023 84.24 P,1036,1.1942,123719.12,1.36%,9100620,475000,19,
11/6/2023,TFJL,Cash&Other,Cash&Other,Cash & Other,-875.03,1,-875.03,-0.01%,9100620,475000,19,Y
11/6/2023,TJUL,2SPY  250630C00008120,2SPY  250630C00008120,SPY 06/30/2025 8.12 C,4601,416.3835,191578048.4,94.85%,201981325,8225000,329,
11/6/2023,TJUL,2SPY  250630C00525810,2SPY  250630C00525810,SPY 06/30/2025 525.81 C,-4601,10.2779,-4728861.79,-2.34%,201981325,8225000,329,
11/6/2023,TJUL,2SPY  250630P00450840,2SPY  250630P00450840,SPY 06/30/2025 450.84 P,4601,31.6465,14560554.65,7.21%,201981325,8225000,329,
11/6/2023,TJUL,Cash&Other,Cash&Other,Cash & Other,567330.51,1,567330.51,0.28%,201981325,8225000,329,Y
11/6/2023,TSJA,2IWM  231229C00174360,2IWM  231229C00174360,IWM 12/29/2023 174.36 C,239,5.7048,136344.72,2.84%,4804870,175000,7,
11/6/2023,TSJA,2IWM  231229C00187820,2IWM  231229C00187820,IWM 12/29/2023 187.82 C,-239,1.1672,-27896.08,-0.58%,4804870,175000,7,
11/6/2023,TSJA,2QQQ  231229C00266280,2QQQ  231229C00266280,QQQ 12/29/2023 266.28 C,157,103.2512,1621043.84,33.74%,4804870,175000,7,
11/6/2023,TSJA,2QQQ  231229C00286840,2QQQ  231229C00286840,QQQ 12/29/2023 286.84 C,-157,83.0136,-1303313.52,-27.12%,4804870,175000,7,
11/6/2023,TSJA,2SPY  231229C00003770,2SPY  231229C00003770,SPY 12/29/2023 3.77 C,109,429.0963,4677149.67,97.34%,4804870,175000,7,
11/6/2023,TSJA,2SPY  231229C00411950,2SPY  231229C00411950,SPY 12/29/2023 411.95 C,-109,27.5542,-300340.78,-6.25%,4804870,175000,7,
11/6/2023,TSJA,Cash&Other,Cash&Other,Cash & Other,1779.25,1,1779.25,0.04%,4804870,175000,7,Y
11/6/2023,TSLH,2TSLA 231229C00224770,2TSLA 231229C00224770,TSLA 12/29/2023 224.77 C,83,14.3708,119277.64,5.99%,1989648,80000,8,
11/6/2023,TSLH,2TSLA 231229C00272220,2TSLA 231229C00272220,TSLA 12/29/2023 272.22 C,-83,2.5076,-20813.08,-1.05%,1989648,80000,8,
11/6/2023,TSLH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,1902000,99.237213,1887491.79,94.87%,1989648,80000,8,
11/6/2023,TSLH,Cash&Other,Cash&Other,Cash & Other,3649.44,1,3649.44,0.18%,1989648,80000,8,Y
11/6/2023,UAPR,2SPY  240328C00004080,2SPY  240328C00004080,SPY 03/28/2024 4.08 C,2293,427.5788,98043818.84,100.09%,97959375,3750000,150,
11/6/2023,UAPR,2SPY  240328C00465150,2SPY  240328C00465150,SPY 03/28/2024 465.15 C,-2293,5.0336,-1154204.48,-1.18%,97959375,3750000,150,
11/6/2023,UAPR,2SPY  240328P00266100,2SPY  240328P00266100,SPY 03/28/2024 266.1 P,-2293,0.5428,-124464.04,-0.13%,97959375,3750000,150,
11/6/2023,UAPR,2SPY  240328P00388920,2SPY  240328P00388920,SPY 03/28/2024 388.92 P,2293,4.4863,1028708.59,1.05%,97959375,3750000,150,
11/6/2023,UAPR,Cash&Other,Cash&Other,Cash & Other,163435.93,1,163435.93,0.17%,97959375,3750000,150,Y
11/6/2023,UAUG,2SPY  240731C00004560,2SPY  240731C00004560,SPY 07/31/2024 4.56 C,8479,425.52,360798408,96.30%,374647935,12975000,519,
11/6/2023,UAUG,2SPY  240731C00525820,2SPY  240731C00525820,SPY 07/31/2024 525.82 C,-8479,1.03,-873337,-0.23%,374647935,12975000,519,
11/6/2023,UAUG,2SPY  240731P00297560,2SPY  240731P00297560,SPY 07/31/2024 297.56 P,-8479,2.03,-1721237,-0.46%,374647935,12975000,519,
11/6/2023,UAUG,2SPY  240731P00434900,2SPY  240731P00434900,SPY 07/31/2024 434.9 P,8479,18.48,15669192,4.18%,374647935,12975000,519,
11/6/2023,UAUG,Cash&Other,Cash&Other,Cash & Other,768984.82,1,768984.82,0.21%,374647935,12975000,519,Y
11/6/2023,UDEC,2SPY  231130C00004060,2SPY  231130C00004060,SPY 11/30/2023 4.06 C,1674,430.6625,72092902.5,99.79%,72241235,2425000,97,
11/6/2023,UDEC,2SPY  231130C00471690,2SPY  231130C00471690,SPY 11/30/2023 471.69 C,-1674,0.0596,-9977.04,-0.01%,72241235,2425000,97,
11/6/2023,UDEC,2SPY  231130P00264990,2SPY  231130P00264990,SPY 11/30/2023 264.99 P,-1674,0.0145,-2427.3,0.00%,72241235,2425000,97,
11/6/2023,UDEC,2SPY  231130P00387300,2SPY  231130P00387300,SPY 11/30/2023 387.3 P,1674,0.3251,54421.74,0.08%,72241235,2425000,97,
11/6/2023,UDEC,Cash&Other,Cash&Other,Cash & Other,104778.68,1,104778.68,0.15%,72241235,2425000,97,Y
11/6/2023,UFEB,2SPY  240131C00004050,2SPY  240131C00004050,SPY 01/31/2024 4.05 C,1188,428.9683,50961434.04,100.06%,50928997.5,1825000,73,
11/6/2023,UFEB,2SPY  240131C00460540,2SPY  240131C00460540,SPY 01/31/2024 460.54 C,-1188,2.8015,-332818.2,-0.65%,50928997.5,1825000,73,
11/6/2023,UFEB,2SPY  240131P00264210,2SPY  240131P00264210,SPY 01/31/2024 264.21 P,-1188,0.2291,-27217.08,-0.05%,50928997.5,1825000,73,
11/6/2023,UFEB,2SPY  240131P00386160,2SPY  240131P00386160,SPY 01/31/2024 386.16 P,1188,2.2194,263664.72,0.52%,50928997.5,1825000,73,
11/6/2023,UFEB,Cash&Other,Cash&Other,Cash & Other,62849.66,1,62849.66,0.12%,50928997.5,1825000,73,Y
11/6/2023,UJAN,2SPY  231229C00003810,2SPY  231229C00003810,SPY 12/29/2023 3.81 C,2765,428.87,118582555,100.83%,117610790,3550000,142,
11/6/2023,UJAN,2SPY  231229C00445150,2SPY  231229C00445150,SPY 12/29/2023 445.15 C,-2765,4.85,-1341025,-1.14%,117610790,3550000,142,
11/6/2023,UJAN,2SPY  231229P00248580,2SPY  231229P00248580,SPY 12/29/2023 248.58 P,-2765,0.06,-16590,-0.01%,117610790,3550000,142,
11/6/2023,UJAN,2SPY  231229P00363310,2SPY  231229P00363310,SPY 12/29/2023 363.31 P,2765,0.59,163135,0.14%,117610790,3550000,142,
11/6/2023,UJAN,Cash&Other,Cash&Other,Cash & Other,220206.5,1,220206.5,0.19%,117610790,3550000,142,Y
11/6/2023,UJUL,2SPY  240628C00004420,2SPY  240628C00004420,SPY 06/28/2024 4.42 C,3704,425.81,157720024,97.49%,161783467.5,5675000,227,
11/6/2023,UJUL,2SPY  240628C00504900,2SPY  240628C00504900,SPY 06/28/2024 504.9 C,-3704,1.84,-681536,-0.42%,161783467.5,5675000,227,
11/6/2023,UJUL,2SPY  240628P00288130,2SPY  240628P00288130,SPY 06/28/2024 288.13 P,-3704,1.61,-596344,-0.37%,161783467.5,5675000,227,
11/6/2023,UJUL,2SPY  240628P00421120,2SPY  240628P00421120,SPY 06/28/2024 421.12 P,3704,13.48,4992992,3.09%,161783467.5,5675000,227,
11/6/2023,UJUL,Cash&Other,Cash&Other,Cash & Other,344812.39,1,344812.39,0.21%,161783467.5,5675000,227,Y
11/6/2023,UJUN,2SPY  240531C00004170,2SPY  240531C00004170,SPY 05/31/2024 4.17 C,1771,427.4526,75701855.46,99.84%,75824185,2650000,106,
11/6/2023,UJUN,2SPY  240531C00474510,2SPY  240531C00474510,SPY 05/31/2024 474.51 C,-1771,6.3835,-1130517.85,-1.49%,75824185,2650000,106,
11/6/2023,UJUN,2SPY  240531P00271600,2SPY  240531P00271600,SPY 05/31/2024 271.6 P,-1771,0.9783,-173256.93,-0.23%,75824185,2650000,106,
11/6/2023,UJUN,2SPY  240531P00396960,2SPY  240531P00396960,SPY 05/31/2024 396.96 P,1771,7.3425,1300356.75,1.71%,75824185,2650000,106,
11/6/2023,UJUN,Cash&Other,Cash&Other,Cash & Other,124137.59,1,124137.59,0.16%,75824185,2650000,106,Y
11/6/2023,UMAR,2SPY  240229C00003950,2SPY  240229C00003950,SPY 02/29/2024 3.95 C,1086,429.1969,46610783.34,100.96%,46166325,1525000,61,
11/6/2023,UMAR,2SPY  240229C00454430,2SPY  240229C00454430,SPY 02/29/2024 454.43 C,-1086,7.0347,-763968.42,-1.65%,46166325,1525000,61,
11/6/2023,UMAR,2SPY  240229P00257570,2SPY  240229P00257570,SPY 02/29/2024 257.57 P,-1086,0.3389,-36804.54,-0.08%,46166325,1525000,61,
11/6/2023,UMAR,2SPY  240229P00376450,2SPY  240229P00376450,SPY 02/29/2024 376.45 P,1086,2.494,270848.4,0.59%,46166325,1525000,61,
11/6/2023,UMAR,Cash&Other,Cash&Other,Cash & Other,84487.21,1,84487.21,0.18%,46166325,1525000,61,Y
11/6/2023,UMAY,2SPY  240430C00004150,2SPY  240430C00004150,SPY 04/30/2024 4.15 C,1455,427.4687,62196695.85,99.90%,62256167.5,2225000,89,
11/6/2023,UMAY,2SPY  240430C00470420,2SPY  240430C00470420,SPY 04/30/2024 470.42 C,-1455,5.6455,-821420.25,-1.32%,62256167.5,2225000,89,
11/6/2023,UMAY,2SPY  240430P00270350,2SPY  240430P00270350,SPY 04/30/2024 270.35 P,-1455,0.765,-111307.5,-0.18%,62256167.5,2225000,89,
11/6/2023,UMAY,2SPY  240430P00395130,2SPY  240430P00395130,SPY 04/30/2024 395.13 P,1455,6.1919,900921.45,1.45%,62256167.5,2225000,89,
11/6/2023,UMAY,Cash&Other,Cash&Other,Cash & Other,89966.82,1,89966.82,0.14%,62256167.5,2225000,89,Y
11/6/2023,UNOV,4SPY  241031C00004170,4SPY  241031C00004170,SPY 10/31/2024 4.17 C,1162,423.9976,49268521.12,100.28%,49132037.5,1625000,65,
11/6/2023,UNOV,4SPY  241031C00482810,4SPY  241031C00482810,SPY 10/31/2024 482.81 C,-1162,12.1617,-1413189.54,-2.88%,49132037.5,1625000,65,
11/6/2023,UNOV,4SPY  241031P00271830,4SPY  241031P00271830,SPY 10/31/2024 271.83 P,-1162,2.0677,-240266.74,-0.49%,49132037.5,1625000,65,
11/6/2023,UNOV,4SPY  241031P00397290,4SPY  241031P00397290,SPY 10/31/2024 397.29 P,1162,12.1188,1408204.56,2.87%,49132037.5,1625000,65,
11/6/2023,UNOV,Cash&Other,Cash&Other,Cash & Other,107719.86,1,107719.86,0.22%,49132037.5,1625000,65,Y
11/6/2023,UOCT,4SPY  240930C00004260,4SPY  240930C00004260,SPY 09/30/2024 4.26 C,2478,423.8436,105028444.1,98.90%,106195140,3450000,138,
11/6/2023,UOCT,4SPY  240930C00491730,4SPY  240930C00491730,SPY 09/30/2024 491.73 C,-2478,7.3077,-1810848.06,-1.71%,106195140,3450000,138,
11/6/2023,UOCT,4SPY  240930P00277860,4SPY  240930P00277860,SPY 09/30/2024 277.86 P,-2478,1.9886,-492775.08,-0.46%,106195140,3450000,138,
11/6/2023,UOCT,4SPY  240930P00406110,4SPY  240930P00406110,SPY 09/30/2024 406.11 P,2478,13.0363,3230395.14,3.04%,106195140,3450000,138,
11/6/2023,UOCT,Cash&Other,Cash&Other,Cash & Other,237676.88,1,237676.88,0.22%,106195140,3450000,138,Y
11/6/2023,USEP,2SPY  240830C00004490,2SPY  240830C00004490,SPY 08/30/2024 4.49 C,2084,425.4415,88662008.6,96.95%,91450000,3100000,124,
11/6/2023,USEP,2SPY  240830C00516240,2SPY  240830C00516240,SPY 08/30/2024 516.24 C,-2084,2.1811,-454541.24,-0.50%,91450000,3100000,124,
11/6/2023,USEP,2SPY  240830P00292730,2SPY  240830P00292730,SPY 08/30/2024 292.73 P,-2084,2.1023,-438119.32,-0.48%,91450000,3100000,124,
11/6/2023,USEP,2SPY  240830P00427830,2SPY  240830P00427830,SPY 08/30/2024 427.83 P,2084,16.8034,3501828.56,3.83%,91450000,3100000,124,
11/6/2023,USEP,Cash&Other,Cash&Other,Cash & Other,176868.19,1,176868.19,0.19%,91450000,3100000,124,Y
11/6/2023,XBAP,2SPY  240328C00004070,2SPY  240328C00004070,SPY 03/28/2024 4.07 C,1730,427.5885,73972810.5,97.77%,75660967.5,2575000,103,
11/6/2023,XBAP,2SPY  240328C00409390,2SPY  240328C00409390,SPY 03/28/2024 409.39 C,1730,38.6407,6684841.1,8.84%,75660967.5,2575000,103,
11/6/2023,XBAP,2SPY  240328C00439400,2SPY  240328C00439400,SPY 03/28/2024 439.4 C,-3460,16.9182,-5853697.2,-7.74%,75660967.5,2575000,103,
11/6/2023,XBAP,2SPY  240328P00372530,2SPY  240328P00372530,SPY 03/28/2024 372.53 P,-1730,3.1104,-538099.2,-0.71%,75660967.5,2575000,103,
11/6/2023,XBAP,2SPY  240328P00409380,2SPY  240328P00409380,SPY 03/28/2024 409.38 P,1730,7.2481,1253921.3,1.66%,75660967.5,2575000,103,
11/6/2023,XBAP,Cash&Other,Cash&Other,Cash & Other,139586.4,1,139586.4,0.18%,75660967.5,2575000,103,Y
11/6/2023,XBJA,2SPY  231229C00003800,2SPY  231229C00003800,SPY 12/29/2023 3.8 C,1665,428.85,71403525,97.74%,73051870,2900000,116,
11/6/2023,XBJA,2SPY  231229C00382430,2SPY  231229C00382430,SPY 12/29/2023 382.43 C,1665,54.8,9124200,12.49%,73051870,2900000,116,
11/6/2023,XBJA,2SPY  231229C00417230,2SPY  231229C00417230,SPY 12/29/2023 417.23 C,-3330,23.17,-7715610,-10.56%,73051870,2900000,116,
11/6/2023,XBJA,2SPY  231229P00348000,2SPY  231229P00348000,SPY 12/29/2023 348 P,-1665,0.42,-69930,-0.10%,73051870,2900000,116,
11/6/2023,XBJA,2SPY  231229P00382420,2SPY  231229P00382420,SPY 12/29/2023 382.42 P,1665,1.08,179820,0.25%,73051870,2900000,116,
11/6/2023,XBJA,Cash&Other,Cash&Other,Cash & Other,128295.88,1,128295.88,0.18%,73051870,2900000,116,Y
11/6/2023,XBJL,2SPY  240628C00004410,2SPY  240628C00004410,SPY 06/28/2024 4.41 C,1832,425.3624,77926391.68,96.32%,80905160,2800000,112,
11/6/2023,XBJL,2SPY  240628C00443270,2SPY  240628C00443270,SPY 06/28/2024 443.27 C,1832,22.4478,4112436.96,5.08%,80905160,2800000,112,
11/6/2023,XBJL,2SPY  240628C00471210,2SPY  240628C00471210,SPY 06/28/2024 471.21 C,-3664,8.6876,-3183136.64,-3.93%,80905160,2800000,112,
11/6/2023,XBJL,2SPY  240628P00403370,2SPY  240628P00403370,SPY 06/28/2024 403.37 P,-1832,9.575,-1754140,-2.17%,80905160,2800000,112,
11/6/2023,XBJL,2SPY  240628P00443270,2SPY  240628P00443270,SPY 06/28/2024 443.27 P,1832,19.9351,3652110.32,4.51%,80905160,2800000,112,
11/6/2023,XBJL,Cash&Other,Cash&Other,Cash & Other,149782.48,1,149782.48,0.19%,80905160,2800000,112,Y
11/6/2023,XBOC,4SPY  240930C00004250,4SPY  240930C00004250,SPY 09/30/2024 4.25 C,1326,424.23,56252898,98.38%,57180110,2150000,86,
11/6/2023,XBOC,4SPY  240930C00427470,4SPY  240930C00427470,SPY 09/30/2024 427.47 C,1326,39.74,5269524,9.22%,57180110,2150000,86,
11/6/2023,XBOC,4SPY  240930C00457830,4SPY  240930C00457830,SPY 09/30/2024 457.83 C,-2652,21.17,-5614284,-9.82%,57180110,2150000,86,
11/6/2023,XBOC,4SPY  240930P00388990,4SPY  240930P00388990,SPY 09/30/2024 388.99 P,-1326,10.23,-1356498,-2.37%,57180110,2150000,86,
11/6/2023,XBOC,4SPY  240930P00427470,4SPY  240930P00427470,SPY 09/30/2024 427.47 P,1326,18.76,2487576,4.35%,57180110,2150000,86,
11/6/2023,XBOC,Cash&Other,Cash&Other,Cash & Other,139826.12,1,139826.12,0.24%,57180110,2150000,86,Y
11/6/2023,XDAP,2SPY  240328C00004120,2SPY  240328C00004120,SPY 03/28/2024 4.12 C,130,427.5399,5558018.7,96.14%,5781460,200000,8,
