Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/07/2023,EALT,Cash&Other,Cash&Other,Cash & Other,7695.87,1.000000,7695.87,0.06%,12996850.00,500000,20.000000000000,Y
11/07/2023,EAPR,2EEM  240328C00000390,2EEM  240328C00000390,EEM 03/28/2024 0.39 C,15805.00,37.755000,59671777.50,96.23%,62009115.00,2550000,102.000000000000,
11/07/2023,EAPR,2EEM  240328C00046810,2EEM  240328C00046810,EEM 03/28/2024 46.81 C,-15805.00,0.082400,-130233.20,-0.21%,62009115.00,2550000,102.000000000000,
11/07/2023,EAPR,2EEM  240328P00033540,2EEM  240328P00033540,EEM 03/28/2024 33.54 P,-15805.00,0.343600,-543059.80,-0.88%,62009115.00,2550000,102.000000000000,
11/07/2023,EAPR,2EEM  240328P00039460,2EEM  240328P00039460,EEM 03/28/2024 39.46 P,15805.00,1.858100,2936727.05,4.74%,62009115.00,2550000,102.000000000000,
11/07/2023,EAPR,Cash&Other,Cash&Other,Cash & Other,72411.80,1.000000,72411.80,0.12%,62009115.00,2550000,102.000000000000,Y
11/07/2023,EJAN,2EEM  231229C00000380,2EEM  231229C00000380,EEM 12/29/2023 0.38 C,87041.00,37.770000,328753857.00,98.14%,334970100.00,12125000,485.000000000000,
11/07/2023,EJAN,2EEM  231229C00047210,2EEM  231229C00047210,EEM 12/29/2023 47.21 C,-87041.00,0.040000,-348164.00,-0.10%,334970100.00,12125000,485.000000000000,
11/07/2023,EJAN,2EEM  231229P00032220,2EEM  231229P00032220,EEM 12/29/2023 32.22 P,-87041.00,0.040000,-348164.00,-0.10%,334970100.00,12125000,485.000000000000,
11/07/2023,EJAN,2EEM  231229P00037900,2EEM  231229P00037900,EEM 12/29/2023 37.9 P,87041.00,0.750000,6528075.00,1.95%,334970100.00,12125000,485.000000000000,
11/07/2023,EJAN,Cash&Other,Cash&Other,Cash & Other,376712.27,1.000000,376712.27,0.11%,334970100.00,12125000,485.000000000000,Y
11/07/2023,EJUL,2EEM  240628C00000400,2EEM  240628C00000400,EEM 06/28/2024 0.4 C,26620.00,37.460300,99719318.60,96.15%,103711335.00,4550000,182.000000000000,
11/07/2023,EJUL,2EEM  240628C00046800,2EEM  240628C00046800,EEM 06/28/2024 46.8 C,-26620.00,0.195400,-520154.80,-0.50%,103711335.00,4550000,182.000000000000,
11/07/2023,EJUL,2EEM  240628P00033630,2EEM  240628P00033630,EEM 06/28/2024 33.63 P,-26620.00,0.623600,-1660023.20,-1.60%,103711335.00,4550000,182.000000000000,
11/07/2023,EJUL,2EEM  240628P00039560,2EEM  240628P00039560,EEM 06/28/2024 39.56 P,26620.00,2.274300,6054186.60,5.84%,103711335.00,4550000,182.000000000000,
11/07/2023,EJUL,Cash&Other,Cash&Other,Cash & Other,115519.98,1.000000,115519.98,0.11%,103711335.00,4550000,182.000000000000,Y
11/07/2023,EOCT,4EEM  240930C00000380,4EEM  240930C00000380,EEM 09/30/2024 0.38 C,11938.00,37.378200,44622095.16,98.25%,45418400.00,2000000,80.000000000000,
11/07/2023,EOCT,4EEM  240930C00045760,4EEM  240930C00045760,EEM 09/30/2024 45.76 C,-11938.00,0.624500,-745528.10,-1.64%,45418400.00,2000000,80.000000000000,
11/07/2023,EOCT,4EEM  240930P00032260,4EEM  240930P00032260,EEM 09/30/2024 32.26 P,-11938.00,0.657700,-785162.26,-1.73%,45418400.00,2000000,80.000000000000,
11/07/2023,EOCT,4EEM  240930P00037950,4EEM  240930P00037950,EEM 09/30/2024 37.95 P,11938.00,1.898900,2266906.82,4.99%,45418400.00,2000000,80.000000000000,
11/07/2023,EOCT,Cash&Other,Cash&Other,Cash & Other,58995.13,1.000000,58995.13,0.13%,45418400.00,2000000,80.000000000000,Y
11/07/2023,EPRF,03769M304,03769M304,APOLLO GLOBAL MGMT INC,14032.00,50.960000,715070.72,0.69%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,03939A107,03939A107,ARCH CAP GROUP LTD,117565.00,21.450000,2521769.25,2.43%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,03939A404,03939A404,ARCH CAP GROUP LTD,138427.00,18.350000,2540135.45,2.45%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,04686J200,04686J200,ATHENE HOLDING LTD,41712.00,20.170000,841331.04,0.81%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,04686J309,04686J309,ATHENE HOLDING LTD,33000.00,23.910000,789030.00,0.76%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,04686J408,04686J408,ATHENE HOLDING LTD,50000.00,16.735000,836750.00,0.81%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,04686J507,04686J507,ATHENE HOLDING LTD,31658.00,25.390000,803796.62,0.78%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,05461T305,05461T305,AXIS CAP HLDGS LTD,243601.00,20.670000,5035232.67,4.86%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,060505195,060505195,BANK AMERICA CORP,17418.00,23.200000,404097.60,0.39%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,060505229,060505229,BANK AMERICA CORP,16713.00,23.790000,397602.27,0.38%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,060505583,060505583,BK OF AMERICA CORP,18863.00,20.680000,390086.84,0.38%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,060505591,060505591,BK OF AMERICA CORP,18691.00,21.540000,402604.14,0.39%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,060505625,060505625,BK OF AMERICA CORP,18964.00,20.550000,389710.20,0.38%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,060505815,060505815,BANK AMER CORP,19380.00,20.499200,397274.50,0.38%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,06053U601,06053U601,BANK AMER CORP,18637.00,22.200000,413741.40,0.40%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,06055H202,06055H202,BANK AMERICA CORP,20080.00,20.680000,415254.40,0.40%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,06055H400,06055H400,BANK AMERICA CORP,22801.00,18.080000,412242.08,0.40%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,06055H608,06055H608,BANK AMERICA CORP,24313.00,17.040000,414293.52,0.40%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,06055H806,06055H806,BANK AMERICA CORP,23806.00,17.440000,415176.64,0.40%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,06055H871,06055H871,BANK AMERICA CORP,21104.00,19.290000,407096.16,0.39%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,062545207,062545207,BANK HAWAII HONOLULU,343265.00,13.810000,4740489.65,4.58%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,229899307,229899307,CULLEN FROST BANKERS INC,291925.00,17.780000,5190426.50,5.01%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,29359U109,29359U109,ENSTAR GROUP LTD,198172.00,24.590000,4873049.48,4.70%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,29452E200,29452E200,EQUITABLE HLDGS INC,121992.00,19.190000,2341026.48,2.26%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,29452E408,29452E408,EQUITABLE HLDGS INC,157495.00,14.800000,2330926.00,2.25%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,416518603,416518603,HARTFORD FINL SVCS GROUP INC 6.0 DPSHS PFD G,196668.00,24.120000,4743632.16,4.58%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,48128B523,48128B523,JPMORGAN CHASE & CO,45020.00,18.340000,825666.80,0.80%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,48128B549,48128B549,JPMORGAN CHASE & CO,41116.00,20.040000,823964.64,0.80%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,48128B580,48128B580,JPMORGAN CHASE & CO,41622.00,19.720000,820785.84,0.79%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,48128B622,48128B622,JPMORGAN CHASE & CO,39689.00,20.560000,816005.84,0.79%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,48128B648,48128B648,JPMORGAN CHASE & CO,32036.00,24.880000,797055.68,0.77%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,48128B655,48128B655,JPMORGAN CHASE & CO,33557.00,23.900000,802012.30,0.77%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,49446R711,49446R711,KIMCO RLTY CORP,114002.00,21.940000,2501203.88,2.41%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,49446R737,49446R737,KIMCO RLTY CORP,117922.00,21.040000,2481078.88,2.40%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,534187885,534187885,LINCOLN NATL CORP IND,183228.00,26.790000,4908678.12,4.74%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,59156R504,59156R504,METLIFE INC,67904.00,23.150000,1571977.60,1.52%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,59156R850,59156R850,METLIFE INC,81498.00,20.270000,1651964.46,1.59%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,59156R876,59156R876,METLIFE INC,69950.00,23.350000,1633332.50,1.58%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,61747S504,61747S504,MORGAN STANLEY,27821.00,21.760000,605384.96,0.58%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,61761J406,61761J406,MORGAN STANLEY,24512.00,24.520000,601034.24,0.58%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,61762V200,61762V200,MORGAN STANLEY,23316.00,25.420000,592692.72,0.57%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,61762V606,61762V606,MORGAN STANLEY,26762.00,23.400000,626230.80,0.60%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,61762V804,61762V804,MORGAN STANLEY,30292.00,19.950000,604325.40,0.58%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,61762V853,61762V853,MORGAN STANLEY,23675.00,25.570000,605369.75,0.58%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,61762V861,61762V861,MORGAN STANLEY,35644.00,17.670000,629829.48,0.61%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,61763E207,61763E207,MORGAN STANLEY,23353.00,24.940000,582423.82,0.56%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,665859856,665859856,NORTHERN TR CORP,236200.00,20.590000,4863358.00,4.70%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,74460W396,74460W396,PUBLIC STORAGE,26051.00,17.410000,453547.91,0.44%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,74460W420,74460W420,PUBLIC STORAGE,26406.00,17.100000,451542.60,0.44%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,74460W461,74460W461,PUBLIC STORAGE,25906.00,17.010000,440661.06,0.43%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,74460W487,74460W487,PUBLIC STORAGE,26589.00,16.690000,443770.41,0.43%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,74460W511,74460W511,PUBLIC STORAGE,27326.00,16.450000,449512.70,0.43%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,74460W552,74460W552,PUBLIC STORAGE,22667.00,20.030000,454020.01,0.44%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,74460W594,74460W594,PUBLIC STORAGE,22654.00,19.951900,451990.34,0.44%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,74460W628,74460W628,PUBLIC STORAGE,21258.00,21.150000,449606.70,0.43%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,74460W644,74460W644,PUBLIC STORAGE,18415.00,23.960000,441223.40,0.43%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,74460W669,74460W669,PUBLIC STORAGE,19597.00,22.830000,447399.51,0.43%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,74460W685,74460W685,PUBLIC STORAGE,19734.00,22.570000,445396.38,0.43%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,75968N309,75968N309,RENAISSANCERE HLDGS LTD,112571.00,22.135000,2491759.09,2.41%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,808513600,808513600,SCHWAB CHARLES CORP,103253.00,24.420000,2521438.26,2.43%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,808513865,808513865,SCHWAB CHARLES CORP,136963.00,19.020000,2605036.26,2.52%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,857477608,857477608,STATE STR CORP,93224.00,25.140000,2343651.36,2.26%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,857477855,857477855,STATE STR CORP,104737.00,22.930000,2401619.41,2.32%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,89832Q695,89832Q695,TRUIST FINL CORP,130744.00,19.180000,2507669.92,2.42%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,89832Q745,89832Q745,TRUIST FINL CORP,116102.00,21.820000,2533345.64,2.45%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,902973155,902973155,US BANCORP DEL,50596.00,19.860000,1004836.56,0.97%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,902973668,902973668,US BANCORP DEL,55902.00,18.519900,1035299.45,1.00%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,902973718,902973718,US BANCORP DEL,64036.00,16.200000,1037383.20,1.00%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,902973734,902973734,US BANCORP DEL,67806.00,15.640000,1060485.84,1.02%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,902973759,902973759,US BANCORP DEL,47723.00,21.780000,1039406.94,1.00%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,G0684D305,G0684D305,ATHENE HOLDING LTD,36762.00,21.650000,795897.30,0.77%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,G7498P127,G7498P127,RENAISSANCERE HLDGS LTD,149999.00,16.120000,2417983.88,2.33%,103572495.00,5850000,117.000000000000,
11/07/2023,EPRF,Cash&Other,Cash&Other,Cash & Other,341516.24,1.000000,341516.24,0.33%,103572495.00,5850000,117.000000000000,Y
11/07/2023,FFTY,ACGL,G0450A105,ARCH CAP GROUP LTD,28936.00,85.160000,2464189.76,3.23%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,ADBE,00724F101,ADOBE INC,4783.00,565.450000,2704547.35,3.55%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,AER,N00985106,AERCAP HOLDINGS NV,5965.00,64.740000,386174.10,0.51%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,AJG,363576109,GALLAGHER ARTHUR J & CO,6271.00,242.970000,1523664.87,2.00%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,ANET,040413106,ARISTA NETWORKS INC,10588.00,212.810000,2253232.28,2.96%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,ARCC,04010L103,ARES CAPITAL CORP COM,19386.00,19.540000,378802.44,0.50%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,AXON,05464C101,AXON ENTERPRISE INC,10776.00,216.860000,2336883.36,3.07%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,BAH,099502106,BOOZ ALLEN HAMILTON HLDG CORP CL A,6012.00,123.640000,743323.68,0.98%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,CB,H1467J104,CHUBB LIMITED,3378.00,219.550000,741639.90,0.97%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,CHRD,674215207,CHORD ENERGY CORPORATION,4500.00,167.600000,754200.00,0.99%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,COOP,62482R107,MR COOPER GROUP INC,12885.00,57.970000,746943.45,0.98%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,CRWD,22788C105,CROWDSTRIKE HLDGS INC,14602.00,186.780000,2727361.56,3.58%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,DECK,243537107,DECKERS OUTDOOR CORP,4385.00,612.890000,2687522.65,3.53%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,DHI,23331A109,D R HORTON INC,3404.00,117.720000,400718.88,0.53%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,ETN,G29183103,EATON CORP PLC,3464.00,216.430000,749713.52,0.98%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,EURN,B38564108,EURONAV NV,41452.00,17.950000,744063.40,0.98%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,FCNCA,31946M103,FIRST CTZNS BANCSHARES INC N C CL A,1920.00,1428.260000,2742259.20,3.60%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,FIX,199908104,COMFORT SYS USA INC,14086.00,187.220000,2637180.92,3.46%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,FRO,M46528101,FRONTLINE PLC,98206.00,22.280000,2188029.68,2.87%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,FTAI,G3730V105,FTAI AVIATION LTD,57266.00,40.510000,2319845.66,3.04%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,GRMN,H2906T109,GARMIN LTD,3277.00,116.290000,381082.33,0.50%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,INSW,Y41053102,INTERNATIONAL SEAWAYS INC,45032.00,49.090000,2210620.88,2.90%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,LPG,Y2106R110,DORIAN LPG LTD,74900.00,37.720000,2825228.00,3.71%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,LULU,550021109,LULULEMON ATHLETICA INC,3765.00,407.950000,1535931.75,2.02%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,MANH,562750109,MANHATTAN ASSOCIATES INC,11266.00,208.950000,2354030.70,3.09%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,MELI,58733R102,MERCADOLIBRE INC,1145.00,1374.770000,1574111.65,2.07%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,MSFT,594918104,MICROSOFT CORP,6450.00,356.530000,2299618.50,3.02%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,NOW,81762P102,SERVICENOW INC,4389.00,609.250000,2673998.25,3.51%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,NVO,670100205,NOVO-NORDISK A S,22853.00,101.080000,2309981.24,3.03%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,ORLY,67103H107,OREILLY AUTOMOTIVE INC,787.00,956.100000,752450.70,0.99%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,PANW,697435105,PALO ALTO NETWORKS INC,10636.00,237.000000,2520732.00,3.31%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,PDD,722304102,PDD HOLDINGS INC,21687.00,107.130000,2323328.31,3.05%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,PRDO,71363P106,PERDOCEO ED CORP,122921.00,17.230000,2117928.83,2.78%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,RACE,N3167Y103,FERRARI NV,2439.00,333.500000,813406.50,1.07%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,RBA,74935Q107,RB GLOBAL INC,11318.00,66.720000,755136.96,0.99%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,RELX,759530108,RELX PLC,21289.00,35.390000,753417.71,0.99%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,RELY,75960P104,REMITLY GLOBAL INC,94393.00,19.750000,1864261.75,2.45%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,SAP,803054204,SAP SE,2734.00,138.550000,378795.70,0.50%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,SNPS,871607107,SYNOPSYS INC,3131.00,489.940000,1534002.14,2.01%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,STLA,N82405106,STELLANTIS N.V,78572.00,19.550000,1536082.60,2.02%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,TBBK,05969A105,BANCORP INC DEL,40209.00,39.220000,1576996.98,2.07%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,TDW,88642R109,TIDEWATER INC NEW,21527.00,68.080000,1465558.16,1.92%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,TRMD,G89479102,TORM PLC,11893.00,31.100000,369872.30,0.49%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,TW,892672106,TRADEWEB MKTS INC,16447.00,92.010000,1513288.47,1.99%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,UNH,91324P102,UNITEDHEALTH GROUP INC,700.00,533.460000,373422.00,0.49%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,V,92826C839,VISA INC,1559.00,243.490000,379600.91,0.50%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,VERX,92538J106,VERTEX INC,63353.00,22.190000,1405803.07,1.84%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,VRTX,92532F100,VERTEX PHARMACEUTICALS INC,1007.00,385.760000,388460.32,0.51%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,WING,974155103,WINGSTOP INC,7574.00,206.620000,1564939.88,2.05%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,WRB,084423102,BERKLEY W R CORP,5477.00,68.190000,373476.63,0.49%,76198265.00,3550000,71.000000000000,
11/07/2023,FFTY,Cash&Other,Cash&Other,Cash & Other,1041008.91,1.000000,1041008.91,1.37%,76198265.00,3550000,71.000000000000,Y
11/07/2023,HOCT,4SPY  240930P00388980,4SPY  240930P00388980,SPY 09/30/2024 388.98 P,-56.00,9.607100,-53799.76,-2.25%,2392330.00,100000,4.000000000000,
11/07/2023,HOCT,912796CX5,912796CX5,UNITED STATES TREAS BILLS 04/18/2024,15200.00,97.634802,14840.49,0.62%,2392330.00,100000,4.000000000000,
11/07/2023,HOCT,912796ZD4,912796ZD4,UNITED STATES TREAS BILLS 11/30/2023,15200.00,99.663529,15148.86,0.63%,2392330.00,100000,4.000000000000,
11/07/2023,HOCT,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,15200.00,99.253771,15086.57,0.63%,2392330.00,100000,4.000000000000,
11/07/2023,HOCT,912796ZY8,912796ZY8,UNITED STATES TREAS BILLS 01/25/2024,15200.00,98.847917,15024.88,0.63%,2392330.00,100000,4.000000000000,
11/07/2023,HOCT,912797FH5,912797FH5,UNITED STATES TREAS BILLS 05/16/2024,15200.00,97.262333,14783.87,0.62%,2392330.00,100000,4.000000000000,
11/07/2023,HOCT,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,15300.00,96.866931,14820.64,0.62%,2392330.00,100000,4.000000000000,
11/07/2023,HOCT,912797GB7,912797GB7,UNITED STATES TREAS BILLS 07/11/2024,15300.00,96.480936,14761.58,0.62%,2392330.00,100000,4.000000000000,
11/07/2023,HOCT,912797GK7,912797GK7,UNITED STATES TREAS BILLS 08/08/2024,15300.00,96.090544,14701.85,0.61%,2392330.00,100000,4.000000000000,
11/07/2023,HOCT,912797GP6,912797GP6,UNITED STATES TREAS BILLS 02/29/2024,15200.00,98.338292,14947.42,0.62%,2392330.00,100000,4.000000000000,
11/07/2023,HOCT,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,2406800.00,95.358874,2295097.38,95.94%,2392330.00,100000,4.000000000000,
11/07/2023,HOCT,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,15200.00,98.036875,14901.61,0.62%,2392330.00,100000,4.000000000000,
11/07/2023,HOCT,Cash&Other,Cash&Other,Cash & Other,1963.44,1.000000,1963.44,0.08%,2392330.00,100000,4.000000000000,Y
11/07/2023,IAPR,2EFA  240328C00000720,2EFA  240328C00000720,EFA 03/28/2024 0.72 C,32007.00,67.945200,217472201.64,96.22%,226020282.50,9325000,373.000000000000,
11/07/2023,IAPR,2EFA  240328C00082960,2EFA  240328C00082960,EFA 03/28/2024 82.96 C,-32007.00,0.101500,-324871.05,-0.14%,226020282.50,9325000,373.000000000000,
11/07/2023,IAPR,2EFA  240328P00060790,2EFA  240328P00060790,EFA 03/28/2024 60.79 P,-32007.00,0.514600,-1647080.22,-0.73%,226020282.50,9325000,373.000000000000,
11/07/2023,IAPR,2EFA  240328P00071520,2EFA  240328P00071520,EFA 03/28/2024 71.52 P,32007.00,3.176000,10165423.20,4.50%,226020282.50,9325000,373.000000000000,
11/07/2023,IAPR,Cash&Other,Cash&Other,Cash & Other,349436.01,1.000000,349436.01,0.15%,226020282.50,9325000,373.000000000000,Y
11/07/2023,IGTR,912797HJ9,912797HJ9,UNITED STATES TREAS BILLS 11/07/2023,-185000.00,100.000000,-185000.00,-0.10%,188393595.00,8450000,169.000000000000,
11/07/2023,IGTR,912797HM2,912797HM2,UNITED STATES TREAS BILLS 11/28/2023,-3400000.00,99.692642,-3389549.83,-1.80%,188393595.00,8450000,169.000000000000,
11/07/2023,IGTR,A,00846U101,AGILENT TECHNOLOGIES INC,1516.00,107.530000,163015.48,0.09%,188393595.00,8450000,169.000000000000,
