Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/09/2023,SFLR,GEHC,36266G107,GE HEALTHCARE TECHNOLOGIES INC COMMON STOCK,1683.00,68.460000,115218.18,0.13%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,GFS,G39387108,GLOBALFOUNDRIES INC,536.00,56.920000,30509.12,0.04%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,GILD,375558103,GILEAD SCIENCES INC,4357.00,74.740000,325642.18,0.38%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,GM,37045V100,GENERAL MTRS CO,4626.00,30.900000,142943.40,0.17%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,GOOG,02079K107,ALPHABET INC,12219.00,138.730000,1695141.87,1.97%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,GOOGL,02079K305,ALPHABET INC,14212.00,137.580000,1955286.96,2.27%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,GPC,372460105,GENUINE PARTS CO,1005.00,144.060000,144780.30,0.17%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,GS,38141G104,GOLDMAN SACHS GROUP INC,1408.00,312.480000,439971.84,0.51%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,HBAN,446150104,HUNTINGTON BANCSHARES INC,13437.00,10.120000,135982.44,0.16%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,HCA,40412C101,HCA HEALTHCARE INC,737.00,245.380000,180845.06,0.21%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,HD,437076102,HOME DEPOT INC,2814.00,292.820000,823995.48,0.96%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,HEI,422806109,HEICO CORP NEW,873.00,160.380000,140011.74,0.16%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,HEI/A,422806208,HEICO CORP NEW,670.00,128.000000,85760.00,0.10%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,HIG,416515104,HARTFORD FINL SVCS GROUP INC COM,3554.00,70.970000,252227.38,0.29%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,HUBB,443510607,HUBBELL INC,202.00,309.190000,62456.38,0.07%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,HUBS,443573100,HUBSPOT INC,134.00,483.180000,64746.12,0.08%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,HUM,444859102,HUMANA INC,619.00,498.170000,308367.23,0.36%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,IBKR,45841N107,INTERACTIVE BROKERS GROUP INC COM CL A,1072.00,89.670000,96126.24,0.11%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,IBM,459200101,INTERNATIONAL BUSINESS MACHS COM,3090.00,142.030000,438872.70,0.51%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,IEX,45167R104,IDEX CORP,938.00,205.980000,193209.24,0.22%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,INTC,458140100,INTEL CORP,10921.00,36.190000,395230.99,0.46%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,INTU,461202103,INTUIT,873.00,533.300000,465570.90,0.54%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,INVH,46187W107,INVITATION HOMES INC,5561.00,31.970000,177785.17,0.21%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,IP,460146103,INTERNATIONAL PAPER CO,4691.00,34.550000,162074.05,0.19%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ISRG,46120E602,INTUITIVE SURGICAL INC,1072.00,295.680000,316968.96,0.37%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,J,46982L108,JACOBS SOLUTIONS INC,31.00,137.600000,4265.60,0.00%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,JBHT,445658107,HUNT J B TRANS SVCS INC,670.00,186.630000,125042.10,0.15%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,JBL,466313103,JABIL INC,469.00,129.950000,60946.55,0.07%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,JNJ,478160104,JOHNSON & JOHNSON,7243.00,157.640000,1141786.52,1.32%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,JPM,46625H100,JPMORGAN CHASE & CO.,7507.00,145.100000,1089265.70,1.26%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,K,487836108,KELLANOVA,3421.00,50.430000,172521.03,0.20%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,KKR,48251W104,KKR & CO INC,2814.00,62.030000,174552.42,0.20%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,KLG,92942W107,WK KELLOGG CO,851.00,10.390000,8841.89,0.01%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,KMI,49456B101,KINDER MORGAN INC DEL,11658.00,16.260000,189559.08,0.22%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,KO,191216100,COCA COLA CO,12138.00,53.140000,645013.32,0.75%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,L,540424108,LOEWS CORP,3618.00,63.270000,228910.86,0.27%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LCID,549498103,LUCID GROUP INC,9054.00,5.130000,46447.02,0.05%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LEN/B,526057302,LENNAR CORP,2278.00,101.480000,231171.44,0.27%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LII,526107107,LENNOX INTL INC,211.00,373.620000,78833.82,0.09%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LIN,G54950103,LINDE PLC,1544.00,373.540000,576745.76,0.67%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LLY,532457108,ELI LILLY & CO,2214.00,565.220000,1251397.08,1.45%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LMT,539830109,LOCKHEED MARTIN CORP,1014.00,400.730000,406340.22,0.47%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LNG,16411R208,CHENIERE ENERGY INC,871.00,163.350000,142277.85,0.17%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LNT,018802108,ALLIANT ENERGY CORP,4290.00,48.380000,207550.20,0.24%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LOW,548661107,LOWES COS INC,2077.00,199.540000,414444.58,0.48%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LPLA,50212V100,LPL FINL HLDGS INC,402.00,239.770000,96387.54,0.11%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LRCX,512807108,LAM RESEARCH CORP,613.00,628.110000,385031.43,0.45%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LULU,550021109,LULULEMON ATHLETICA INC,402.00,367.220000,147622.44,0.17%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,LYB,N53745100,LYONDELLBASELL INDUSTRIES N V SHS - A -,1878.00,90.590000,170128.02,0.20%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MA,57636Q104,MASTERCARD INCORPORATED,2213.00,397.970000,880707.61,1.02%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MAA,59522J103,MID-AMER APT CMNTYS INC,1697.00,130.320000,221153.04,0.26%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MCD,580135101,MCDONALDS CORP,2352.00,248.220000,583813.44,0.68%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MDB,60937P106,MONGODB INC,201.00,353.620000,71077.62,0.08%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MELI,58733R102,MERCADOLIBRE INC,134.00,1237.530000,165829.02,0.19%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,META,30303M102,META PLATFORMS INC,5190.00,315.430000,1637081.70,1.90%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MGM,552953101,MGM RESORTS INTERNATIONAL,3418.00,36.480000,124688.64,0.14%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MKL,570535104,MARKEL GROUP INC,134.00,1464.880000,196293.92,0.23%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MMM,88579Y101,3M CO,3223.00,88.400000,284913.20,0.33%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MRK,58933Y105,MERCK & CO INC,6767.00,103.880000,702955.96,0.82%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MRNA,60770K107,MODERNA INC,943.00,103.880000,97958.84,0.11%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MRO,565849106,MARATHON OIL CORP,6845.00,24.590000,168318.55,0.20%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MRVL,573874104,MARVELL TECHNOLOGY INC,3184.00,54.530000,173623.52,0.20%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MS,617446448,MORGAN STANLEY,2818.00,80.330000,226369.94,0.26%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MSFT,594918104,MICROSOFT CORP,17221.00,327.260000,5635744.46,6.54%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,MU,595112103,MICRON TECHNOLOGY INC,3216.00,69.960000,224991.36,0.26%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,NDAQ,631103108,NASDAQ INC,3688.00,49.610000,182961.68,0.21%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,NET,18915M107,CLOUDFLARE INC,1234.00,62.550000,77186.70,0.09%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,NFLX,64110L106,NETFLIX INC,1016.00,381.510000,387614.16,0.45%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,NKE,654106103,NIKE INC,3350.00,97.110000,325318.50,0.38%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,NOW,81762P102,SERVICENOW INC,605.00,560.720000,339235.60,0.39%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,NUE,670346105,NUCOR CORP,938.00,157.230000,147481.74,0.17%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,NVDA,67066G104,NVIDIA CORPORATION,5700.00,457.620000,2608434.00,3.03%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,OKTA,679295105,OKTA INC,536.00,80.420000,43105.12,0.05%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ORCL,68389X105,ORACLE CORP,4355.00,109.960000,478875.80,0.56%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,OWL,09581B103,BLUE OWL CAPITAL INC,3823.00,13.650000,52183.95,0.06%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,OXY,674599105,OCCIDENTAL PETE CORP,2680.00,61.400000,164552.00,0.19%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PEAK,42250P103,HEALTHPEAK PROPERTIES INC.,10787.00,17.270000,186291.49,0.22%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PEP,713448108,PEPSICO INC,4223.00,160.290000,676904.67,0.79%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PFE,717081103,PFIZER INC,15956.00,33.130000,528622.28,0.61%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PFG,74251V102,PRINCIPAL FINANCIAL GROUP INC COM,2279.00,69.890000,159279.31,0.18%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PG,742718109,PROCTER AND GAMBLE CO,6770.00,144.090000,975489.30,1.13%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PINS,72352L106,PINTEREST INC,2278.00,28.080000,63966.24,0.07%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PLTR,69608A108,PALANTIR TECHNOLOGIES INC,5561.00,16.610000,92368.21,0.11%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PM,718172109,PHILIP MORRIS INTL INC,4759.00,92.170000,438637.03,0.51%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PODD,45784P101,INSULET CORP,336.00,145.510000,48891.36,0.06%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PPG,693506107,PPG INDS INC,1608.00,133.130000,214073.04,0.25%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PPL,69351T106,PPL CORP,8587.00,23.440000,201279.28,0.23%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PRU,744320102,PRUDENTIAL FINL INC,3286.00,92.890000,305236.54,0.35%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,PYPL,70450Y103,PAYPAL HLDGS INC,3082.00,57.770000,178047.14,0.21%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,QCOM,747525103,QUALCOMM INC,3088.00,110.880000,342397.44,0.40%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,RBLX,771049103,ROBLOX CORP,1696.00,30.460000,51660.16,0.06%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,REGN,75886F107,REGENERON PHARMACEUTICALS,273.00,836.570000,228383.61,0.26%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,RF,7591EP100,REGIONS FINANCIAL CORP NEW,14070.00,16.520000,232436.40,0.27%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,RIVN,76954A103,RIVIAN AUTOMOTIVE INC,2281.00,18.920000,43156.52,0.05%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,RKT,77311W101,ROCKET COS INC,2546.00,7.940000,20215.24,0.02%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ROST,778296103,ROSS STORES INC,2010.00,112.380000,225883.80,0.26%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,RPRX,G7709Q104,ROYALTY PHARMA PLC,2154.00,27.000000,58158.00,0.07%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,RSG,760759100,REPUBLIC SVCS INC,1809.00,144.390000,261201.51,0.30%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SCCO,84265V105,SOUTHERN COPPER CORP,805.00,73.930000,59513.65,0.07%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,285.00,123.970000,35331.45,0.04%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SGEN,81181C104,SEAGEN INC,469.00,213.520000,100140.88,0.12%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SIRI,82968B103,SIRIUS XM HOLDINGS INC,11331.00,4.320000,48949.92,0.06%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SJM,832696405,SMUCKER J M CO,1072.00,115.000000,123280.00,0.14%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SLB,806857108,SCHLUMBERGER LTD,4226.00,55.700000,235388.20,0.27%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SNAP,83304A106,SNAP INC,6713.00,8.630000,57933.19,0.07%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SNOW,833445109,SNOWFLAKE INC,737.00,159.950000,117883.15,0.14%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SPLK,848637104,SPLUNK INC,672.00,146.700000,98582.40,0.11%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SPOT,L8681T102,SPOTIFY TECHNOLOGY S A,536.00,160.530000,86044.08,0.10%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SPXW  231011C04380000,SPXW  231011C04380000,S&P 500  CLL OPT 10/23 4380,-67.00,4.400000,-29480.00,-0.03%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SPXW  231016C04385000,SPXW  231016C04385000,CBOE S&P CLL OPT 10/23 4385,-67.00,14.260000,-95542.00,-0.11%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SPXW  231020C04420000,SPXW  231020C04420000,SPXW US 10/20/23 C4420,-67.00,12.100000,-81070.00,-0.09%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SPY   231229P00345000,SPY   231229P00345000,SPDR S&P PUT OPT 12/23 345,501.00,0.890000,44589.00,0.05%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SPY   240328P00364000,SPY   240328P00364000,SPDR S&P PUT OPT 03/24 364,501.00,4.450000,222945.00,0.26%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SPY   240628P00395000,SPY   240628P00395000,SPDR S&P PUT OPT 06/24 395,502.00,11.250000,564750.00,0.66%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SPY   240930P00385000,SPY   240930P00385000,SPY US 09/30/24 P385,502.00,13.100000,657620.00,0.76%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SQ,852234103,BLOCK INC,1546.00,43.830000,67761.18,0.08%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SSNC,78467J100,SS&C TECHNOLOGIES HLDGS INC,2077.00,52.110000,108232.47,0.13%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,SUI,866674104,SUN CMNTYS INC,1273.00,117.330000,149361.09,0.17%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,T,00206R102,AT&T INC,25999.00,14.450000,375685.55,0.44%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TDG,893641100,TRANSDIGM GROUP INC,346.00,850.080000,294127.68,0.34%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TEAM,049468101,ATLASSIAN CORPORATION,474.00,199.210000,94425.54,0.11%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TEL,H84989104,TE CONNECTIVITY LTD,2211.00,123.970000,274097.67,0.32%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TER,880770102,TERADYNE INC,1545.00,100.670000,155535.15,0.18%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TFX,879369106,TELEFLEX INCORPORATED,537.00,196.700000,105627.90,0.12%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TGT,87612E106,TARGET CORP,1407.00,105.010000,147749.07,0.17%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TMO,883556102,THERMO FISHER SCIENTIFIC INC COM,1005.00,498.550000,501042.75,0.58%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TMUS,872590104,T-MOBILE US INC,2423.00,139.030000,336869.69,0.39%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TRMB,896239100,TRIMBLE INC,2278.00,51.340000,116952.52,0.14%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TROW,74144T108,PRICE T ROWE GROUP INC,1407.00,102.160000,143739.12,0.17%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TRU,89400J107,TRANSUNION,1407.00,70.240000,98827.68,0.11%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TSLA,88160R101,TESLA INC,6500.00,260.530000,1693445.00,1.96%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TT,G8994E103,TRANE TECHNOLOGIES PLC,1408.00,204.300000,287654.40,0.33%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TTD,88339J105,THE TRADE DESK INC,1273.00,82.150000,104576.95,0.12%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TW,892672106,TRADEWEB MKTS INC,938.00,83.690000,78501.22,0.09%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,TXN,882508104,TEXAS INSTRS INC,2950.00,157.000000,463150.00,0.54%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,UBER,90353T100,UBER TECHNOLOGIES INC,4829.00,45.780000,221071.62,0.26%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,UDR,902653104,UDR INC,5921.00,35.790000,211912.59,0.25%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ULTA,90384S303,ULTA BEAUTY INC,268.00,389.640000,104423.52,0.12%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,UNH,91324P102,UNITEDHEALTH GROUP INC,2546.00,524.810000,1336166.26,1.55%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,UNP,907818108,UNION PAC CORP,2211.00,202.460000,447639.06,0.52%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,URI,911363109,UNITED RENTALS INC,469.00,433.300000,203217.70,0.24%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,V,92826C839,VISA INC,4226.00,235.040000,993279.04,1.15%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,VEEV,922475108,VEEVA SYS INC,405.00,209.600000,84888.00,0.10%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,VLO,91913Y100,VALERO ENERGY CORP,1411.00,126.530000,178533.83,0.21%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,VLTO,92338C103,VERALTO CORP,645.00,77.980000,50297.10,0.06%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,VMW,928563402,VMWARE INC,1007.00,167.730000,168904.11,0.20%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,VRTX,92532F100,VERTEX PHARMACEUTICALS INC,737.00,360.620000,265776.94,0.31%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,WAB,929740108,WABTEC,1614.00,102.930000,166129.02,0.19%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,WDAY,98138H101,WORKDAY INC,808.00,213.630000,172613.04,0.20%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,WM,94106L109,WASTE MGMT INC DEL,2010.00,155.440000,312434.40,0.36%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,WMG,934550203,WARNER MUSIC GROUP CORP,804.00,32.900000,26451.60,0.03%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,WMT,931142103,WALMART INC,4229.00,156.410000,661457.89,0.77%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,WPC,92936U109,WP CAREY INC,2546.00,52.530000,133741.38,0.16%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,WRB,084423102,BERKLEY W R CORP,2747.00,63.910000,175560.77,0.20%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,XOM,30231G102,EXXON MOBIL CORP,11061.00,107.170000,1185407.37,1.38%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,YUMC,98850P109,YUM CHINA HLDGS INC,2084.00,53.640000,111785.76,0.13%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ZBH,98956P102,ZIMMER BIOMET HOLDINGS INC,1946.00,110.910000,215830.86,0.25%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,1233.00,65.480000,80736.84,0.09%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ZS,98980G102,ZSCALER INC,405.00,163.590000,66253.95,0.08%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,Cash&Other,Cash&Other,Cash & Other,997947.59,1.000000,997947.59,1.16%,86207225.00,3350000,67.000000000000,Y
10/09/2023,TBJL,2TLT  240628C00001030,2TLT  240628C00001030,TLT 06/28/2024 1.03 C,8775.00,82.320000,72235800.00,92.29%,78269985.00,4350000,174.000000000000,
10/09/2023,TBJL,2TLT  240628C00120620,2TLT  240628C00120620,TLT 06/28/2024 120.62 C,-8775.00,0.420000,-368550.00,-0.47%,78269985.00,4350000,174.000000000000,
10/09/2023,TBJL,2TLT  240628P00093740,2TLT  240628P00093740,TLT 06/28/2024 93.74 P,-8775.00,9.590000,-8415225.00,-10.75%,78269985.00,4350000,174.000000000000,
10/09/2023,TBJL,2TLT  240628P00103010,2TLT  240628P00103010,TLT 06/28/2024 103.01 P,8775.00,16.670000,14627925.00,18.69%,78269985.00,4350000,174.000000000000,
10/09/2023,TBJL,Cash&Other,Cash&Other,Cash & Other,188370.86,1.000000,188370.86,0.24%,78269985.00,4350000,174.000000000000,Y
10/09/2023,TFJL,4TLT  231229C00000220,4TLT  231229C00000220,TLT 12/29/2023 0.22 C,1199.00,83.790000,10046421.00,96.83%,10375695.00,550000,22.000000000000,
10/09/2023,TFJL,4TLT  231229C00098680,4TLT  231229C00098680,TLT 12/29/2023 98.68 C,-1199.00,0.270000,-32373.00,-0.31%,10375695.00,550000,22.000000000000,
10/09/2023,TFJL,4TLT  231229P00084240,4TLT  231229P00084240,TLT 12/29/2023 84.24 P,1199.00,2.930000,351307.00,3.39%,10375695.00,550000,22.000000000000,
10/09/2023,TFJL,Cash&Other,Cash&Other,Cash & Other,10199.47,1.000000,10199.47,0.10%,10375695.00,550000,22.000000000000,Y
10/09/2023,TJUL,2SPY  250630C00008120,2SPY  250630C00008120,SPY 06/30/2025 8.12 C,4296.00,412.370000,177154152.00,94.28%,187905490.00,7675000,307.000000000000,
10/09/2023,TJUL,2SPY  250630C00525810,2SPY  250630C00525810,SPY 06/30/2025 525.81 C,-4296.00,12.210000,-5245416.00,-2.79%,187905490.00,7675000,307.000000000000,
10/09/2023,TJUL,2SPY  250630P00450840,2SPY  250630P00450840,SPY 06/30/2025 450.84 P,4296.00,36.030000,15478488.00,8.24%,187905490.00,7675000,307.000000000000,
10/09/2023,TJUL,Cash&Other,Cash&Other,Cash & Other,518869.06,1.000000,518869.06,0.28%,187905490.00,7675000,307.000000000000,Y
10/09/2023,TSJA,2IWM  231229C00174360,2IWM  231229C00174360,IWM 12/29/2023 174.36 C,272.00,6.457300,175638.56,3.23%,5435600.00,200000,8.000000000000,
10/09/2023,TSJA,2IWM  231229C00187820,2IWM  231229C00187820,IWM 12/29/2023 187.82 C,-272.00,1.491500,-40568.80,-0.75%,5435600.00,200000,8.000000000000,
10/09/2023,TSJA,2QQQ  231229C00266280,2QQQ  231229C00266280,QQQ 12/29/2023 266.28 C,179.00,101.607000,1818765.30,33.46%,5435600.00,200000,8.000000000000,
10/09/2023,TSJA,2QQQ  231229C00286840,2QQQ  231229C00286840,QQQ 12/29/2023 286.84 C,-179.00,81.750200,-1463328.58,-26.92%,5435600.00,200000,8.000000000000,
10/09/2023,TSJA,2SPY  231229C00003770,2SPY  231229C00003770,SPY 12/29/2023 3.77 C,124.00,423.816100,5255319.64,96.68%,5435600.00,200000,8.000000000000,
10/09/2023,TSJA,2SPY  231229C00411950,2SPY  231229C00411950,SPY 12/29/2023 411.95 C,-124.00,27.359800,-339261.52,-6.24%,5435600.00,200000,8.000000000000,
10/09/2023,TSJA,Cash&Other,Cash&Other,Cash & Other,28922.39,1.000000,28922.39,0.53%,5435600.00,200000,8.000000000000,Y
10/09/2023,TSLH,2TSLA 231229C00224770,2TSLA 231229C00224770,TSLA 12/29/2023 224.77 C,83.00,48.115500,399358.65,18.91%,2111408.00,80000,8.000000000000,
10/09/2023,TSLH,2TSLA 231229C00272220,2TSLA 231229C00272220,TSLA 12/29/2023 272.22 C,-83.00,20.800500,-172644.15,-8.18%,2111408.00,80000,8.000000000000,
10/09/2023,TSLH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,1902000.00,98.832556,1879795.22,89.03%,2111408.00,80000,8.000000000000,
10/09/2023,TSLH,Cash&Other,Cash&Other,Cash & Other,4853.53,1.000000,4853.53,0.23%,2111408.00,80000,8.000000000000,Y
10/09/2023,UAPR,2SPY  240328C00004080,2SPY  240328C00004080,SPY 03/28/2024 4.08 C,2325.00,422.359600,98198607.00,99.95%,98242920.00,3800000,152.000000000000,
10/09/2023,UAPR,2SPY  240328C00465150,2SPY  240328C00465150,SPY 03/28/2024 465.15 C,-2325.00,6.438700,-1496997.75,-1.52%,98242920.00,3800000,152.000000000000,
